12036	7
12037	10
12038	3
12039	6
12040	11
12041	23
12042	20
12043	15
12044	14
12045	19
12046	39
12047	27
12048	41
12049	24
12050	17
12051	36
12052	42
12053	14
12054	3
12055	7
12056	9
12057	24
12058	11
12059	12
12060	8
12061	11
12062	34
12063	25
12064	40
12065	34
12066	28
12067	25
12068	26
12069	20
12070	21
12071	31
12072	18
12073	14
12074	30
12075	24
12076	24
12077	34
12078	3
12079	6
12080	9
12081	21
12082	47
12083	17
12084	9
12085	48
12086	27
12087	17
12088	9
12089	57
12090	24
12091	16
12092	35
12093	43
12094	44
12095	41
12096	9
12097	23
12098	11
12099	29
12100	18
12101	16
12102	32
12103	3
12104	7
12105	9
12106	18
12107	12
12108	16
12109	19
12110	36
12111	19
12112	18
12113	17
12114	67
12115	29
12116	32
12117	51
12118	22
12119	38
12120	24
12121	3
12122	8
12123	9
12124	30
12125	47
12126	43
12127	31
12128	34
12129	3
12130	8
12131	5
12132	42
12133	49
12134	22
12135	17
12136	36
12137	17
12138	32
12139	22
12140	6
12141	44
12142	6
12143	80
12144	28
12145	33
12146	40
12147	18
12148	29
12149	3
12150	7
12151	9
12152	26
12153	20
12154	19
12155	32
12156	40
12157	22
12158	32
12159	17
12160	31
12161	32
12162	46
12163	16
12164	12
12165	25
12166	15
12167	13
12168	20
12169	3
12170	8
12171	9
12172	59
12173	17
12174	43
12175	38
12176	24
12177	26
12178	46
12179	16
12180	31
12181	41
12182	12
12183	13
12184	14
12185	3
12186	8
12187	11
12188	19
12189	21
12190	35
12191	9
12192	35
12193	20
12194	39
12195	3
12196	7
12197	10
12198	21
12199	29
12200	34
12201	36
12202	24
12203	45
12204	57
12205	21
12206	25
12207	18
12208	65
12209	29
12210	17
12211	11
12212	3
12213	8
12214	5
12215	49
12216	42
12217	33
12218	78
12219	74
12220	3
12221	7
12222	5
12223	35
12224	33
12225	39
12226	45
12227	34
12228	3
12229	3
12230	5
12231	13
12232	3
12233	16
12234	18
12235	36
12236	54
12237	12
12238	21
12239	20
12240	34
12241	31
12242	52
12243	28
12244	17
12245	22
12246	6
12247	13
12248	14
12249	30
12250	26
12251	44
12252	29
12253	3
12254	9
12255	10
12256	18
12257	50
12258	48
12259	41
12260	32
12261	22
12262	31
12263	65
12264	14
12265	39
12266	44
12267	5
12268	9
12269	14
12270	21
12271	14
12272	20
12273	23
12274	28
12275	8
12276	41
12277	18
12278	11
12279	23
12280	28
12281	26
12282	22
12283	16
12284	31
12285	3
12286	12
12287	5
12288	15
12289	24
12290	19
12291	71
12292	10
12293	44
12294	18
12295	20
12296	36
12297	70
12298	33
12299	43
12300	22
12301	13
12302	15
12303	39
12304	26
12305	16
12306	3
12307	7
12308	9
12309	36
12310	17
12311	13
12312	20
12313	11
12314	43
12315	45
12316	35
12317	12
12318	43
12319	27
12320	18
12321	35
12322	12
12323	20
12324	19
12325	55
12326	62
12327	17
12328	12
12329	18
12330	20
12331	15
12332	31
12333	3
12334	4
12335	5
12336	20
12337	14
12338	19
12339	35
12340	12
12341	20
12342	28
12343	18
12344	8
12345	12
12346	20
12347	35
12348	47
12349	11
12350	7
12351	37
12352	18
12353	64
12354	117
12355	31
12356	27
12357	3
12358	9
12359	9
12360	44
12361	67
12362	20
12363	17
12364	47
12365	30
12366	19
12367	3
12368	10
12369	9
12370	54
12371	50
12372	28
12373	40
12374	36
12375	38
12376	3
12377	8
12378	9
12379	22
12380	21
12381	36
12382	51
12383	30
12384	14
12385	24
12386	15
12387	37
12388	21
12389	40
12390	9
12391	40
12392	56
12393	28
12394	35
12395	41
12396	20
12397	25
12398	17
12399	30
12400	18
12401	3
12402	8
12403	5
12404	33
12405	19
12406	34
12407	32
12408	64
12409	11
12410	25
12411	18
12412	51
12413	13
12414	23
12415	17
12416	3
12417	6
12418	5
12419	32
12420	10
12421	7
12422	35
12423	53
12424	25
12425	9
12426	39
12427	3
12428	10
12429	9
12430	35
12431	17
12432	18
12433	33
12434	31
12435	13
12436	12
12437	7
12438	3
12439	7
12440	9
12441	28
12442	39
12443	28
12444	14
12445	17
12446	24
12447	34
12448	46
12449	62
12450	28
12451	11
12452	3
12453	8
12454	9
12455	32
12456	43
12457	20
12458	32
12459	43
12460	27
12461	38
12462	3
12463	11
12464	9
12465	15
12466	32
12467	24
12468	12
12469	23
12470	18
12471	25
12472	21
12473	18
12474	35
12475	32
12476	52
12477	3
12478	15
12479	5
12480	50
12481	47
12482	45
12483	33
12484	24
12485	22
12486	50
12487	20
12488	20
12489	20
12490	22
12491	28
12492	38
12493	16
12494	57
12495	3
12496	13
12497	9
12498	30
12499	14
12500	19
12501	16
12502	34
12503	12
12504	53
12505	26
12506	31
12507	3
12508	8
12509	11
12510	23
12511	20
12512	40
12513	24
12514	42
12515	18
12516	3
12517	7
12518	9
12519	38
12520	17
12521	129
12522	58
12523	3
12524	8
12525	5
12526	19
12527	25
12528	59
12529	25
12530	24
12531	26
12532	3
12533	6
12534	8
12535	22
12536	11
12537	39
12538	39
12539	13
12540	12
12541	3
12542	8
12543	5
12544	38
12545	18
12546	13
12547	48
12548	21
12549	56
12550	31
12551	18
12552	12
12553	10
12554	3
12555	8
12556	11
12557	22
12558	81
12559	21
12560	18
12561	38
12562	44
12563	28
12564	18
12565	3
12566	12
12567	11
12568	30
12569	73
12570	17
12571	25
12572	30
12573	24
12574	3
12575	9
12576	9
12577	19
12578	35
12579	20
12580	41
12581	22
12582	27
12583	16
12584	17
12585	12
12586	3
12587	8
12588	9
12589	24
12590	82
12591	28
12592	37
12593	14
12594	3
12595	6
12596	9
12597	35
12598	59
12599	14
12600	33
12601	29
12602	28
12603	29
12604	17
12605	36
12606	33
12607	3
12608	12
12609	5
12610	34
12611	50
12612	33
12613	25
12614	33
12615	3
12616	9
12617	9
12618	37
12619	23
12620	40
12621	28
12622	32
12623	23
12624	51
12625	38
12626	54
12627	23
12628	47
12629	40
12630	17
12631	18
12632	62
12633	25
12634	3
12635	6
12636	9
12637	11
12638	13
12639	51
12640	31
12641	34
12642	25
12643	8
12644	10
12645	37
12646	13
12647	3
12648	7
12649	11
12650	26
12651	10
12652	43
12653	12
12654	35
12655	29
12656	69
12657	3
12659	5
12660	32
12661	8
12662	13
12663	14
12664	12
12665	22
12666	4
12668	6
12669	10
12670	7
12671	21
12672	25
12674	7
12675	18
12676	26
12677	11
12679	6
12680	9
12681	11
12682	27
12683	10
12684	5
12686	5
12687	10
12688	50
12689	14
12691	6
12692	6
12693	33
12695	5
12696	6
12697	18
12698	16
12699	19
12700	11
12701	11
12702	21
12703	14
12704	44
12706	18
12707	6
12708	32
12709	19
12710	19
12711	18
12712	24
12713	6
12714	35
12715	32
12716	20
12718	11
12719	24
12720	14
12721	6
12723	14
12724	6
12725	15
12726	23
12727	26
12728	48
12729	23
12730	23
12731	27
12732	21
12733	28
12735	1
12736	10
12737	20
12738	10
12739	14
12740	36
12741	43
12742	34
12743	16
12744	18
12746	1
12747	10
12748	28
12749	17
12750	43
12751	14
12753	1
12754	10
12755	25
12756	12
12757	34
12758	28
12759	24
12760	44
12761	27
12763	1
12764	10
12765	11
12766	19
12767	21
12768	19
12769	68
12771	1
12772	6
12773	32
12774	45
12775	34
12776	14
12777	22
12778	25
12779	41
12780	44
12781	24
12783	5
12784	10
12785	24
12786	17
12787	24
12788	26
12789	28
12790	31
12791	45
12793	13
12794	6
12795	31
12796	51
12797	22
12798	19
12799	18
12801	13
12802	6
12803	52
12804	48
12805	29
12806	16
12808	33
12809	6
12810	4
12812	13
12813	10
12814	79
12815	21
12816	27
12817	34
12818	30
12819	20
12821	16
12822	13
12823	11
12824	30
12825	53
12826	35
12827	13
12828	17
12829	10
12830	18
12831	23
12832	58
12834	4
12835	5
12836	26
12837	11
12838	19
12839	17
12840	44
12841	7
12842	13
12843	25
12844	16
12845	27
12847	7
12848	9
12849	12
12850	29
12851	18
12852	29
12853	24
12855	6
12856	1
12857	41
12858	40
12859	19
12860	25
12861	15
12862	10
12863	42
12864	20
12865	45
12866	24
12867	17
12868	40
12869	6
12870	19
12871	38
12872	32
12874	15
12875	6
12876	44
12877	27
12878	10
12879	10
12880	43
12881	170
12882	106
12883	9
12885	14
12886	22
12887	10
12889	3
12890	1
12891	48
12892	31
12893	10
12894	22
12895	18
12896	21
12897	13
12898	62
12899	17
12900	16
12901	18
12902	18
12904	3
12905	25
12906	10
12907	29
12908	20
12909	10
12910	23
12911	42
12912	21
12913	12
12914	36
12915	33
12916	60
12917	39
12919	27
12920	37
12921	32
12922	29
12923	6
12925	21
12926	9
12927	4
12929	15
12930	4
12932	24
12933	21
12934	13
12935	2
12937	25
12938	26
12939	21
12940	2
12942	28
12943	13
12944	3
12946	17
12947	16
12948	5
12950	14
12951	4
12952	4
12954	3
12955	1
12956	30
12957	13
12958	49
12959	8
12960	29
12961	60
12962	12
12963	22
12964	51
12965	18
12966	64
12967	45
12968	12
12970	2
12971	1
12972	64
12973	38
12974	36
12975	19
12976	22
12977	16
12978	46
12979	59
12980	6
12981	14
12982	9
12983	21
12984	59
12985	19
12986	12
12987	22
12988	11
12989	70
12990	14
12991	14
12992	22
12993	28
12994	27
12995	62
12996	26
12997	27
12998	47
12999	59
13000	13
13001	72
13002	21
13003	24
13004	5
13005	5
13006	40
13007	7
13008	9
13009	9
13010	22
13011	41
13012	8
13013	18
13014	26
13015	21
13016	17
13017	14
13018	16
13019	16
13020	21
13021	17
13022	26
13023	8
13024	22
13025	23
13026	6
13027	9
13028	14
13029	3
13030	3
13031	5
13032	9
13033	22
13034	19
13035	22
13036	24
13037	10
13038	14
13039	54
13040	13
13041	21
13042	17
13043	22
13044	11
13045	26
13046	3
13047	8
13048	9
13049	30
13050	35
13051	35
13052	23
13053	24
13054	3
13055	7
13056	9
13057	20
13058	34
13059	28
13060	37
13061	3
13062	8
13063	9
13064	27
13065	38
13066	28
13067	40
13068	15
13069	3
13070	9
13071	9
13072	32
13073	33
13074	22
13075	18
13076	31
13077	3
13078	7
13079	9
13080	19
13081	27
13082	31
13083	24
13084	24
13085	50
13086	27
13087	32
13088	33
13089	29
13090	14
13091	19
13092	3
13093	8
13094	5
13095	21
13096	22
13097	47
13098	34
13099	3
13100	13
13101	9
13102	63
13103	27
13104	15
13105	26
13106	12
13107	13
13108	26
13109	23
13110	24
13111	13
13112	20
13113	31
13114	14
13115	15
13116	19
13117	18
13118	3
13119	9
13120	9
13121	35
13122	35
13123	31
13124	26
13125	3
13126	10
13127	5
13128	50
13129	18
13130	47
13131	29
13132	32
13133	37
13134	51
13135	14
13136	44
13137	35
13138	18
13139	3
13140	10
13141	9
13142	29
13143	33
13144	22
13145	64
13146	21
13147	33
13148	34
13149	21
13150	43
13151	26
13152	9
13153	34
13154	34
13155	3
13156	7
13157	9
13158	31
13159	40
13160	50
13161	21
13162	21
13163	14
13164	3
13165	9
13166	11
13167	25
13168	23
13169	22
13170	25
13171	14
13172	27
13173	22
13174	22
13175	3
13176	10
13177	12
13178	34
13179	22
13180	30
13181	24
13182	17
13183	25
13184	16
13185	11
13186	35
13187	11
13188	33
13189	3
13190	6
13191	10
13192	25
13193	20
13194	19
13195	44
13196	38
13197	27
13198	37
13199	3
13200	9
13201	5
13202	27
13203	23
13204	23
13205	17
13206	18
13207	13
13208	49
13209	3
13210	10
13211	9
13212	59
13213	32
13214	25
13215	19
13216	45
13217	42
13218	3
13219	6
13220	9
13221	41
13222	13
13223	38
13224	38
13225	13
13226	44
13227	16
13228	23
13229	3
13230	9
13231	9
13232	25
13233	15
13234	21
13235	14
13236	25
13237	59
13238	3
13239	5
13240	5
13241	19
13242	37
13243	3
13244	5
13245	9
13246	18
13247	20
13248	15
13249	43
13250	41
13251	29
13252	21
13253	22
13254	33
13255	13
13256	46
13257	3
13258	9
13259	9
13260	28
13261	22
13262	45
13263	27
13264	35
13265	3
13266	4
13267	9
13268	32
13269	49
13270	53
13271	24
13272	23
13273	24
13274	3
13275	6
13276	9
13277	15
13278	20
13279	41
13280	10
13281	10
13282	20
13283	30
13284	36
13285	25
13286	3
13287	10
13288	12
13289	27
13290	52
13291	18
13292	28
13293	19
13294	13
13295	3
13296	12
13297	9
13298	22
13299	32
13300	33
13301	10
13302	34
13303	37
13304	17
13305	48
13306	28
13307	27
13308	14
13309	13
13310	9
13311	3
13312	7
13313	5
13314	29
13315	51
13316	54
13317	29
13318	49
13319	3
13320	5
13321	9
13322	39
13323	28
13324	19
13325	10
13326	85
13327	33
13328	12
13329	13
13330	20
13331	29
13332	3
13333	9
13334	9
13335	31
13336	27
13337	52
13338	28
13339	22
13340	62
13341	23
13342	3
13343	16
13344	9
13345	10
13346	34
13347	56
13348	28
13349	24
13350	32
13351	25
13352	44
13353	79
13354	33
13355	16
13356	20
13357	11
13358	51
13359	34
13360	40
13361	12
13362	13
13363	30
13364	17
13365	26
13366	20
13367	14
13368	17
13369	21
13370	13
13371	42
13372	42
13373	19
13374	19
13375	55
13376	73
13377	18
13378	3
13379	8
13380	9
13381	41
13382	40
13383	47
13384	47
13385	13
13386	24
13387	20
13388	3
13389	17
13390	5
13391	26
13392	41
13393	27
13394	30
13395	9
13396	21
13397	57
13398	45
13399	40
13400	28
13401	59
13402	8
13403	32
13404	28
13405	28
13406	34
13407	14
13408	17
13409	32
13410	26
13411	14
13412	22
13413	3
13414	10
13415	9
13416	18
13417	31
13418	52
13419	41
13420	44
13421	60
13422	33
13423	44
13424	31
13425	3
13426	4
13427	9
13428	14
13429	25
13430	12
13431	21
13432	11
13433	54
13434	11
13435	28
13436	19
13437	59
13438	32
13439	25
13440	43
13441	18
13442	12
13443	3
13444	9
13445	5
13446	23
13447	11
13448	23
13449	20
13450	31
13451	3
13452	8
13453	9
13454	19
13455	30
13456	12
13457	13
13458	34
13459	21
13460	32
13461	12
13462	26
13463	11
13464	30
13465	27
13466	29
13467	3
13468	5
13469	5
13470	39
13471	16
13472	19
13473	44
13474	16
13475	33
13476	23
13477	16
13478	12
13479	3
13480	10
13481	9
13482	58
13483	7
13484	10
13485	16
13486	22
13487	52
13488	36
13489	16
13490	10
13491	10
13492	29
13493	33
13494	55
13495	23
13496	13
13497	82
13498	24
13499	3
13500	7
13501	11
13502	15
13503	12
13504	46
13505	37
13506	51
13507	38
13508	42
13509	26
13510	24
13511	3
13512	9
13513	9
13514	27
13515	28
13516	58
13517	14
13518	17
13519	26
13520	11
13521	3
13522	13
13523	5
13524	27
13525	24
13526	16
13527	11
13528	17
13529	15
13530	20
13531	33
13532	9
13533	22
13534	14
13535	45
13536	29
13537	19
13538	13
13539	28
13540	20
13541	20
13542	28
13543	15
13544	3
13545	6
13546	9
13547	37
13548	25
13549	24
13550	45
13551	31
13552	25
13553	26
13554	19
13555	3
13556	13
13557	9
13558	46
13559	37
13560	15
13561	42
13562	127
13563	10
13564	27
13565	60
13566	37
13567	50
13568	3
13569	9
13570	17
13571	11
13572	18
13573	10
13574	30
13575	15
13576	17
13577	19
13578	20
13579	34
13580	13
13581	12
13582	23
13583	32
13584	11
13585	13
13586	14
13587	21
13588	15
13589	33
13590	42
13591	14
13592	22
13593	30
13594	14
13595	17
13596	3
13597	12
13598	5
13599	19
13600	41
13601	14
13602	17
13603	3
13604	8
13605	13
13606	3
13607	25
13608	26
13609	26
13610	30
13611	62
13612	94
13613	70
13614	14
13615	31
13616	30
13617	29
13618	37
13619	63
13620	24
13621	16
13622	24
13623	38
13624	22
13625	26
13626	3
13627	8
13628	9
13629	50
13630	28
13631	20
13632	34
13633	18
13634	30
13635	42
13636	31
13637	26
13638	3
13639	8
13640	5
13641	15
13642	28
13643	10
13644	9
13645	3
13646	10
13647	10
13648	24
13649	8
13650	24
13651	37
13652	26
13653	26
13654	9
13655	31
13656	72
13657	12
13658	34
13659	19
13660	36
13661	34
13662	15
13663	25
13664	9
13665	3
13666	7
13667	11
13668	34
13669	11
13670	13
13671	42
13672	20
13673	29
13674	17
13675	14
13676	26
13677	13
13678	16
13679	40
13680	16
13681	25
13682	22
13683	34
13684	25
13685	33
13686	46
13687	28
13688	15
13689	21
13690	50
13691	20
13692	28
13693	15
13694	3
13695	4
13696	9
13697	32
13698	27
13699	28
13700	16
13701	56
13702	15
13703	8
13704	25
13705	43
13706	12
13707	61
13708	11
13709	48
13710	40
13711	70
13712	17
13713	3
13714	6
13715	12
13716	28
13717	20
13718	16
13719	10
13720	14
13721	3
13722	9
13723	9
13724	14
13725	15
13726	15
13727	26
13728	16
13729	28
13730	19
13731	15
13732	16
13733	32
13734	41
13735	15
13736	13
13737	20
13738	14
13739	3
13740	8
13741	9
13742	32
13743	11
13744	15
13745	60
13746	14
13747	8
13748	40
13749	83
13750	14
13751	3
13752	18
13753	9
13754	38
13755	22
13756	13
13757	32
13758	12
13759	18
13760	44
13761	21
13762	3
13763	9
13764	9
13765	23
13766	16
13767	25
13768	30
13769	11
13770	22
13771	21
13772	3
13773	6
13774	9
13775	35
13776	17
13777	22
13778	47
13779	37
13780	43
13781	33
13782	3
13783	9
13784	9
13785	39
13786	19
13787	34
13788	26
13789	27
13790	23
13791	29
13792	3
13793	12
13794	9
13795	25
13796	33
13797	14
13798	24
13799	40
13800	25
13801	16
13802	19
13803	15
13804	24
13805	32
13806	18
13807	19
13808	56
13809	29
13810	62
13811	3
13812	14
13813	9
13814	20
13815	41
13816	33
13817	25
13818	3
13819	5
13820	5
13821	33
13822	26
13823	11
13824	9
13825	46
13826	31
13827	34
13828	42
13829	57
13830	18
13831	26
13832	3
13833	10
13834	5
13835	14
13836	46
13837	8
13838	21
13839	41
13840	46
13841	63
13842	57
13843	15
13844	3
13845	9
13846	11
13847	15
13848	29
13849	40
13850	26
13851	28
13852	19
13853	25
13854	3
13855	9
13856	9
13857	31
13858	19
13859	47
13860	24
13861	25
13862	44
13863	27
13864	30
13865	3
13866	5
13867	5
13868	17
13869	5
13870	12
13871	14
13872	34
13873	23
13874	29
13875	11
13876	3
13877	5
13878	9
13879	25
13880	9
13881	26
13882	79
13883	16
13884	46
13885	19
13886	3
13887	6
13888	11
13889	41
13890	27
13891	19
13892	16
13893	12
13894	20
13895	24
13896	13
13897	55
13898	58
13899	3
13900	4
13901	5
13902	14
13903	5
13904	45
13905	23
13906	3
13907	7
13908	5
13909	23
13910	21
13911	19
13912	27
13913	10
13914	29
13915	3
13916	4
13917	5
13918	32
13919	43
13920	13
13921	3
13922	7
13923	5
13924	23
13925	41
13926	32
13927	21
13928	29
13929	8
13930	18
13931	18
13932	20
13933	20
13934	10
13935	16
13936	26
13937	18
13938	24
13939	24
13940	22
13941	25
13942	29
13943	28
13944	32
13945	39
13946	22
13947	7
13948	3
13949	12
13950	5
13951	46
13952	57
13953	28
13954	43
13955	14
13956	14
13957	40
13958	29
13959	26
13960	3
13961	13
13962	5
13963	13
13964	34
13965	36
13966	20
13967	24
13968	14
13969	40
13970	34
13971	44
13972	29
13973	14
13974	38
13975	12
13976	54
13977	27
13978	37
13979	47
13980	7
13981	5
13982	63
13983	40
13984	15
13985	58
13986	23
13987	45
13988	9
13989	3
13990	5
13991	9
13992	17
13993	9
13994	15
13995	22
13996	3
13997	5
13998	5
13999	57
14000	8
14001	28
14002	23
14003	22
14004	18
14005	24
14006	28
14007	41
14008	25
14009	26
14010	29
14011	15
14012	33
14013	31
14014	45
14015	35
14016	29
14017	23
14018	3
14019	9
14020	5
14021	17
14022	13
14023	15
14024	15
14025	26
14026	40
14027	3
14028	7
14029	9
14030	12
14031	33
14032	37
14033	9
14034	12
14035	19
14036	17
14037	24
14038	3
14039	6
14040	9
14041	33
14042	22
14043	19
14044	20
14045	39
14046	47
14047	32
14048	22
14049	46
14050	21
14051	3
14052	6
14053	5
14054	27
14055	23
14056	17
14057	8
14058	13
14059	3
14060	11
14061	5
14062	44
14063	159
14064	15
14065	68
14066	39
14067	3
14068	7
14069	9
14070	59
14071	43
14072	36
14073	32
14074	21
14075	24
14076	3
14077	7
14078	9
14079	13
14080	41
14081	43
14082	26
14083	44
14084	19
14085	18
14086	71
14087	20
14088	14
14089	25
14090	24
14091	14
14092	26
14093	3
14094	9
14095	5
14096	70
14097	23
14098	34
14099	42
14100	130
14101	12
14102	18
14103	3
14104	5
14105	5
14106	19
14107	28
14108	33
14109	12
14110	14
14111	48
14112	3
14113	6
14114	11
14115	23
14116	11
14117	24
14118	31
14119	44
14120	10
14121	24
14122	21
14123	11
14124	21
14125	38
14126	20
14127	21
14128	20
14129	12
14130	13
14131	3
14132	8
14133	9
14134	30
14135	26
14136	27
14137	24
14138	3
14139	16
14140	5
14141	60
14142	52
14143	65
14144	72
14145	37
14146	92
14147	32
14148	3
14149	7
14150	9
14151	38
14152	26
14153	75
14154	3
14155	8
14156	9
14157	24
14158	13
14159	45
14160	25
14161	33
14162	20
14163	28
14164	13
14165	27
14166	3
14167	5
14168	9
14169	23
14170	13
14171	21
14172	10
14173	46
14174	59
14175	49
14176	26
14177	9
14178	15
14179	3
14180	14
14181	5
14182	35
14183	40
14184	25
14185	41
14186	22
14187	18
14188	25
14189	18
14190	38
14191	15
14192	3
14193	7
14194	9
14195	16
14196	18
14197	43
14198	30
14199	30
14200	17
14201	14
14202	56
14203	3
14204	4
14205	9
14206	42
14207	21
14208	36
14209	10
14210	19
14211	22
14212	3
14213	9
14214	5
14215	36
14216	28
14217	26
14218	3
14219	8
14220	5
14221	23
14222	26
14223	25
14224	31
14225	3
14226	6
14227	11
14228	17
14229	11
14230	53
14231	17
14232	11
14233	20
14234	23
14235	28
14236	15
14237	14
14238	3
14239	8
14240	9
14241	10
14242	14
14243	16
14244	65
14245	41
14246	25
14247	19
14248	22
14249	10
14250	31
14251	12
14252	12
14253	3
14254	2
14255	10
14256	5
14257	2
14258	10
14259	29
14260	19
14261	31
14262	28
14263	10
14264	19
14265	10
14266	6
14267	17
14268	7
14269	21
14270	29
14271	12
14272	41
14273	6
14274	7
14275	12
14276	8
14277	18
14278	33
14279	35
14280	14
14281	36
14282	10
14283	20
14284	16
14285	16
14286	36
14287	25
14288	10
14289	19
14290	23
14291	22
14292	42
14293	5
14294	5
14295	12
14296	3
14297	19
14298	21
14299	19
14300	19
14301	12
14302	13
14303	13
14304	11
14305	7
14306	6
14307	26
14308	14
14309	23
14310	13
14311	19
14312	18
14313	10
14314	11
14315	34
14316	40
14317	44
14318	42
14319	37
14320	17
14321	50
14322	30
14323	24
14324	3
14325	8
14326	4
14327	9
14328	24
14329	14
14330	22
14331	19
14332	20
14333	22
14334	8
14335	21
14336	10
14337	20
14338	25
14339	17
14340	14
14341	14
14342	65
14343	7
14344	21
14345	23
14346	16
14347	33
14348	10
14349	14
14350	15
14351	15
14352	24
14353	28
14354	9
14355	24
14356	13
14357	11
14358	3
14359	6
14360	5
14361	44
14362	58
14363	26
14364	13
14365	37
14366	32
14367	37
14368	3
14369	6
14370	9
14371	42
14372	24
14373	21
14374	32
14375	25
14376	17
14377	59
14378	24
14379	33
14380	3
14381	7
14382	9
14383	33
14384	18
14385	29
14386	38
14387	5
14388	3
14389	6
14390	5
14391	33
14392	43
14393	34
14394	23
14395	36
14396	16
14397	28
14398	35
14399	26
14400	3
14401	7
14402	9
14403	13
14404	49
14405	21
14406	12
14407	13
14408	29
14409	33
14410	19
14411	26
14412	23
14413	18
14414	16
14415	19
14416	23
14417	22
14418	14
14419	15
14420	14
14421	14
14422	32
14423	15
14424	17
14425	17
14426	20
14427	3
14428	5
14429	9
14430	18
14431	13
14432	9
14433	12
14434	101
14435	40
14436	45
14437	35
14438	35
14439	31
14440	17
14441	3
14442	15
14443	9
14444	38
14445	29
14446	44
14447	44
14448	21
14449	11
14450	23
14451	23
14452	26
14453	3
14454	10
14455	9
14456	24
14457	7
14458	16
14459	9
14460	12
14461	28
14462	31
14463	30
14464	18
14465	40
14466	8
14467	29
14468	3
14478	7
14479	5
14480	10
14481	33
14482	36
14483	17
14484	23
14485	12
14486	6
14487	6
14488	2
14489	9
14490	19
14491	18
14492	15
14493	37
14494	11
14495	9
14496	30
14497	6
14498	16
14499	25
14500	12
14501	18
14502	12
14503	14
14504	21
14505	33
14506	25
14507	3
14508	9
14509	5
14510	38
14511	71
14512	11
14513	35
14514	3
14515	3
14516	10
14517	8
14518	16
14519	11
14520	23
14521	21
14522	21
14523	15
14524	20
14525	19
14526	9
14527	10
14528	14
14529	8
14530	12
14531	27
14532	3
14533	3
14534	6
14535	10
14536	37
14537	32
14538	11
14539	9
14540	7
14541	21
14542	57
14543	8
14544	3
14545	6
14546	9
14547	38
14548	42
14549	14
14550	22
14551	21
14552	23
14553	12
14554	17
14555	10
14556	17
14557	20
14558	29
14559	12
14560	38
14561	12
14562	43
14563	3
14564	7
14565	12
14566	18
14567	97
14568	17
14569	49
14570	14
14571	30
14572	14
14573	20
14574	41
14575	3
14576	8
14577	10
14578	34
14579	52
14580	50
14581	44
14582	20
14583	29
14584	24
14585	16
14586	10
14587	33
14588	41
14589	32
14590	32
14591	23
14592	3
14593	7
14594	9
14595	39
14596	64
14597	21
14598	33
14599	13
14600	20
14601	30
14602	35
14603	17
14604	48
14605	32
14606	3
14607	6
14608	9
14609	34
14610	39
14611	58
14612	52
14613	28
14614	34
14615	3
14616	11
14617	5
14618	23
14619	39
14620	19
14621	21
14622	45
14623	56
14624	19
14625	3
14626	6
14627	5
14628	36
14629	23
14630	27
14631	55
14632	27
14633	30
14634	36
14635	23
14636	51
14637	3
14638	6
14639	11
14640	8
14641	16
14642	12
14643	40
14644	25
14645	31
14646	15
14647	3
14648	11
14649	11
14650	20
14651	19
14652	54
14653	24
14654	23
14655	29
14656	68
14657	20
14658	46
14659	13
14660	37
14661	11
14662	31
14663	25
14664	17
14665	25
14666	19
14667	13
14668	27
14669	17
14670	18
14671	15
14672	18
14673	17
14674	29
14675	3
14676	10
14677	9
14678	19
14679	11
14680	52
14681	45
14682	19
14683	38
14684	25
14685	50
14686	28
14687	44
14688	18
14689	3
14690	10
14691	9
14692	18
14693	21
14694	24
14695	31
14696	146
14697	3
14698	8
14699	9
14700	28
14701	16
14702	39
14703	18
14704	53
14705	36
14706	17
14707	17
14708	27
14709	26
14710	45
14711	16
14712	34
14713	38
14714	3
14715	8
14716	5
14717	25
14718	18
14719	52
14720	39
14721	3
14722	7
14723	10
14724	18
14725	28
14726	28
14727	25
14728	24
14729	22
14730	28
14731	49
14732	18
14733	58
14734	3
14735	9
14736	9
14737	18
14738	45
14739	45
14740	60
14741	54
14742	3
14743	5
14744	5
14745	22
14746	17
14747	28
14748	21
14749	18
14750	29
14751	11
14752	17
14753	11
14754	16
14755	30
14756	17
14757	29
14758	3
14759	12
14760	5
14761	25
14762	36
14763	57
14764	37
14765	73
14766	48
14767	33
14768	3
14769	8
14770	5
14771	48
14772	55
14773	16
14774	42
14775	48
14776	18
14777	3
14778	12
14779	12
14780	41
14781	53
14782	24
14783	42
14784	16
14785	21
14786	25
14787	3
14788	7
14789	9
14790	29
14791	35
14792	21
14793	32
14794	53
14795	55
14796	3
14797	4
14798	11
14799	27
14800	48
14801	24
14802	37
14803	25
14804	30
14805	22
14806	22
14807	32
14808	36
14809	29
14810	34
14811	24
14812	17
14813	3
14814	8
14815	9
14816	75
14817	20
14818	38
14819	30
14820	26
14821	38
14822	23
14823	22
14824	41
14825	28
14826	21
14827	31
14828	36
14829	65
14830	3
14831	10
14832	9
14833	37
14834	48
14835	52
14836	36
14837	53
14838	24
14839	41
14840	15
14841	27
14842	36
14843	39
14844	24
14845	33
14846	58
14847	21
14848	3
14849	12
14850	9
14851	40
14852	35
14853	35
14854	26
14855	32
14856	36
14857	37
14858	34
14859	40
14860	3
14861	8
14862	9
14863	50
14864	32
14865	54
14866	17
14867	126
14868	29
14869	3
14870	6
14871	9
14872	33
14873	21
14874	17
14875	14
14876	60
14877	58
14878	12
14879	37
14880	65
14881	90
14882	9
